42642,47,0001000100011000000
42643,47,0001000100011000000
42644,47,0001000100011000000
42645,68,0001000101011000000
42646,0,0000000000000000000
42647,0,0000000000000000000
42648,0,0000000000000000000
42649,0,0000000000000000000
42650,0,0000000000000000000
42651,0,0000000000000000000
42652,0,0000000000000000000
42653,0,0000000000000000000
42654,0,0000000000000000000
42655,0,0000000000000000000
42656,0,0000000000000000000
42657,121,0001001101011010000
42658,15,0101001101011000000
42659,49,0001001001000010000
42660,52,0001001101011000000
42661,33,0000000001000100000
42662,0,0000000000000000000
42663,0,0000000000000000000
42664,0,0000000000000000000
42665,2,0000000101010000000
42666,0,0000000000000000000
42667,1,0000000001000000000
42668,0,0000000000000000000
42669,1,0000000001000000000
42670,0,0000000000000000000
42671,3,0000000100010000000
42672,0,0000000000000000000
42673,33,0000000001000100000
42674,0,0000000000000000000
42675,0,0000000000000000000
42676,0,0000000000000000000
42677,1,0000000001000000000
42678,0,0000000000000000000
42679,0,0000000000000000000
42680,1,0000000001000000000
42681,0,0000000000000000000
42682,110,0001000110011000000
42683,93,0000010100001000000
42684,135,0001001110011000000
42685,243,0001010100001010000
42686,110,0001000110011000000
42687,10,0000000100001000000
42688,135,0001001110011000000
42689,93,0000010100001000000
42690,5,0001000110001000000
42691,135,0001001110011000000
42692,93,0000010100001000000
42693,5,0001000110001000000
42694,134,0001010100001000000
42695,150,0001001110001000000
42696,134,0001010100001000000
42697,5,0001000110001000000
42698,134,0001010100001000000
42699,5,0001000110001000000
42700,8,0001000100001000000
42701,5,0001000110001000000
42702,8,0001000100001000000
42703,27,0001000100001100000
42704,8,0001000100001000000
42705,206,0000001100011000000
42706,0,0000000000000000000
42707,17,0000010100011000000
42708,30,0000000000000010000
42709,17,0000010100011000000
42710,0,0000000000000000000
42711,498,0001010011000010000
42712,140,1100001101110000000
42713,7,1100001100111000000
42714,7,1100001100111000000
42715,7,1100001100111000000
42716,7,1100001100111000000
42717,52,0001001101011000000
42718,149,0101001111011000000
42719,0,0000000000000000000
42720,0,0000000000000000000
42721,0,0000000000000000000
42722,0,0000000000000000000
42723,0,0000000000000000000
42724,0,0000000000000000000
42725,0,0000000000000000000
42726,0,0000000000000000000
42727,0,0000000000000000000
42728,0,0000000000000000000
42729,17,0000010100011000000
42730,0,0000000000000000000
42731,0,0000000000000000000
42732,0,0000000000000000000
42733,0,0000000000000000000
42734,0,0000000000000000000
42735,0,0000000000000000000
42736,0,0000000000000000000
42737,0,0000000000000000000
42738,0,0000000000000000000
42739,0,0000000000000000000
42740,0,0000000000000000000
42741,0,0000000000000000000
42742,0,0000000000000000000
42743,0,0000000000000000000
42744,0,0000000000000000000
42745,0,0000000000000000000
42746,0,0000000000000000000
42747,0,0000000000000000000
42748,0,0000000000000000000
42749,0,0000000000000000000
42750,0,0000000000000000000
42751,10,0000000100001000000
42752,116,0001000100011010000
42753,134,0001010100001000000
42754,93,0000010100001000000
42755,0,0000000000000000000
42756,0,0000000000000000000
42757,0,0000000000000000000
42758,0,0000000000000000000
42759,0,0000000000000000000
42760,0,0000000000000000000
42761,0,0000000000000000000
42762,0,0000000000000000000
42763,0,0000000000000000000
42764,9,0001000101010000000
42765,0,0000000000000000000
42766,19,0001001101010000000
42767,0,0000000000000000000
42768,9,0001000101010000000
42769,0,0000000000000000000
42770,19,0001001101010000000
42771,0,0000000000000000000
42772,9,0001000101010000000
42773,0,0000000000000000000
42774,11,0101001101010000000
42775,4,1100001101111000000
42776,0,0000000000000000000
42777,0,0000000000000000000
42778,0,0000000000000000000
42779,130,0001001100011000000
42780,56,0001001101011100000
42781,0,0000000000000000000
42782,56,0001001101011100000
42783,0,0000000000000000000
42784,0,0000000000000000000
42785,0,0000000000000000000
42786,0,0000000000000000000
42787,0,0000000000000000000
42788,0,0000000000000000000
42789,0,0000000000000000000
42790,0,0000000000000000000
42791,0,0000000000000000000
42792,0,0000000000000000000
42793,0,0000000000000000000
42794,0,0000000000000000000
42795,46,0001001101010010000
42796,0,0000000000000000000
42797,2,0000000101010000000
42798,0,0000000000000000000
42799,341,0000100101011000000
42800,0,0000000000000000000
42801,30,0000000000000010000
42802,0,0000000000000000000
42803,0,0000000000000000000
42804,0,0000000000000000000
42805,0,0000000000000000000
42806,0,0000000000000000000
42807,499,0101011000000000000
42808,42,0000010100010000000
42809,0,0000000000000000000
42810,0,0000000000000000000
42811,0,0000000000000000000
42812,159,0000010000000000000
42813,0,0000000000000000000
42814,0,0000000000000000000
42815,0,0000000000000000000
42816,0,0000000000000000000
42817,30,0000000000000010000
42818,0,0000000000000000000
42819,15,0101001101011000000
42820,0,0000000000000000000
42821,0,0000000000000000000
42822,466,0011001000000000000
42823,143,0001001000000000000
42824,90,0010001000000000000
42825,120,0000011100011000000
42826,129,0000001000000000000
42827,143,0001001000000000000
42828,0,0000000000000000000
42829,0,0000000000000000000
42830,0,0000000000000000000
42831,0,0000000000000000000
42832,0,0000000000000000000
42833,0,0000000000000000000
42834,0,0000000000000000000
42835,0,0000000000000000000
42836,7,1100001100111000000
42837,22,0101000101011000000
42838,0,0000000000000000000
42839,0,0000000000000000000
42840,15,0101001101011000000
42841,0,0000000000000000000
42842,3,0000000100010000000
42843,94,0101001100011000000
42844,0,0000000000000000000
42845,22,0101000101011000000
42846,0,0000000000000000000
42847,22,0101000101011000000
42848,0,0000000000000000000
42849,97,0101000100011000000
42850,0,0000000000000000000
42851,446,0101010101011000000
42852,0,0000000000000000000
42853,446,0101010101011000000
42854,0,0000000000000000000
42855,107,0101000100011100000
42856,0,0000000000000000000
42857,0,0000000000000000000
42858,0,0000000000000000000
42859,0,0000000000000000000
42860,239,0101001001000000000
42861,21,0001000000000000000
42862,188,0001001001000000000
42863,21,0001000000000000000
42864,176,0101001101010010000
42865,21,0001000000000000000
42866,0,0000000000000000000
42867,0,0000000000000000000
42868,17,0000010100011000000
42869,0,0000000000000000000
42870,0,0000000000000000000
42871,0,0000000000000000000
42872,0,0000000000000000000
42873,0,0000000000000000000
42874,0,0000000000000000000
42875,0,0000000000000000000
42876,0,0000000000000000000
42877,0,0000000000000000000
42878,0,0000000000000000000
42879,0,0000000000000000000
42880,0,0000000000000000000
42881,10,0000000100001000000
42882,0,0000000000000000000
42883,105,0001000001000010000
42884,149,0101001111011000000
42885,15,0101001101011000000
42886,149,0101001111011000000
42887,15,0101001101011000000
42888,12,0101001101011010000
42889,121,0001001101011010000
42890,12,0101001101011010000
42891,121,0001001101011010000
42892,12,0101001101011010000
42893,121,0001001101011010000
42894,130,0001001100011000000
42895,500,0001100100001010000
42896,163,0001101100001010000
42897,113,0001011000000000000
42898,91,0000101100011000000
42899,134,0001010100001000000
42900,159,0000010000000000000
42901,153,0001011100010010000
42902,159,0000010000000000000
42903,255,0001101100011010000
42904,91,0000101100011000000
42905,246,0001011100010000000
42906,0,0000000000000000000
42907,0,0000000000000000000
42908,0,0000000000000000000
42909,0,0000000000000000000
42910,0,0000000000000000000
42911,30,0000000000000010000
42912,0,0000000000000000000
42913,212,0001001110011100000
42914,0,0000000000000000000
42915,0,0000000000000000000
42916,0,0000000000000000000
42917,0,0000000000000000000
42918,0,0000000000000000000
42919,3,0000000100010000000
42920,0,0000000000000000000
42921,0,0000000000000000000
42922,12,0101001101011010000
42923,47,0001000100011000000
42924,0,0000000000000000000
42925,0,0000000000000000000
42926,0,0000000000000000000
42927,0,0000000000000000000
42928,0,0000000000000000000
42929,0,0000000000000000000
42930,0,0000000000000000000
42931,30,0000000000000010000
42932,0,0000000000000000000
42933,0,0000000000000000000
42934,0,0000000000000000000
42935,0,0000000000000000000
42936,303,0010000100010000000
42937,0,0000000000000000000
42938,0,0000000000000000000
42939,3,0000000100010000000
42940,0,0000000000000000000
42941,0,0000000000000000000
42942,3,0000000100010000000
42943,0,0000000000000000000
42944,34,0000000100011000000
42945,34,0000000100011000000
42946,0,0000000000000000000
42947,0,0000000000000000000
42948,3,0000000100010000000
42949,10,0000000100001000000
42950,0,0000000000000000000
42951,0,0000000000000000000
42952,169,0010000000000000000
42953,0,0000000000000000000
42954,90,0010001000000000000
42955,3,0000000100010000000
42956,170,0010011100010000000
42957,17,0000010100011000000
42958,0,0000000000000000000
42959,3,0000000100010000000
42960,0,0000000000000000000
42961,0,0000000000000000000
42962,3,0000000100010000000
42963,0,0000000000000000000
42964,34,0000000100011000000
42965,34,0000000100011000000
42966,0,0000000000000000000
42967,0,0000000000000000000
42968,3,0000000100010000000
42969,10,0000000100001000000
42970,0,0000000000000000000
42971,0,0000000000000000000
42972,0,0000000000000000000
42973,0,0000000000000000000
42974,0,0000000000000000000
42975,0,0000000000000000000
42976,0,0000000000000000000
42977,0,0000000000000000000
42978,206,0000001100011000000
42979,206,0000001100011000000
42980,0,0000000000000000000
42981,0,0000000000000000000
42982,159,0000010000000000000
42983,0,0000000000000000000
42984,55,0001000101011100000
42985,17,0000010100011000000
42986,8,0001000100001000000
42987,0,0000000000000000000
42988,8,0001000100001000000
42989,0,0000000000000000000
42990,0,0000000000000000000
42991,0,0000000000000000000
42992,0,0000000000000000000
42993,0,0000000000000000000
42994,501,0000100100001000000
42995,0,0000000000000000000
42996,42,0000010100010000000
42997,0,0000000000000000000
42998,0,0000000000000000000
42999,0,0000000000000000000
43000,0,0000000000000000000
43001,0,0000000000000000000
43002,0,0000000000000000000
43003,0,0000000000000000000
43004,0,0000000000000000000
43005,0,0000000000000000000
43006,0,0000000000000000000
43007,0,0000000000000000000
43008,54,0101001101011100000
43009,326,0000010101001000000
43010,130,0001001100011000000
43011,0,0000000000000000000
43012,46,0001001101010010000
43013,0,0000000000000000000
43014,3,0000000100010000000
43015,10,0000000100001000000
43016,56,0001001101011100000
43017,119,0000010100001010000
43018,205,0001001100011010000
43019,0,0000000000000000000
43020,363,0000001101011000000
43021,0,0000000000000000000
43022,47,0001000100011000000
43023,0,0000000000000000000
43024,47,0001000100011000000
43025,0,0000000000000000000
43026,159,0000010000000000000
43027,0,0000000000000000000
43028,0,0000000000000000000
43029,0,0000000000000000000
43030,0,0000000000000000000
43031,0,0000000000000000000
43032,0,0000000000000000000
43033,502,0000001110001010000
43034,0,0000000000000000000
43035,21,0001000000000000000
43036,0,0000000000000000000
43037,0,0000000000000000000
43038,56,0001001101011100000
43039,0,0000000000000000000
43040,121,0001001101011010000
43041,0,0000000000000000000
43042,0,0000000000000000000
43043,0,0000000000000000000
43044,0,0000000000000000000
43045,0,0000000000000000000
43046,16,1100001100110000000
43047,15,0101001101011000000
43048,0,0000000000000000000
43049,0,0000000000000000000
43050,0,0000000000000000000
43051,0,0000000000000000000
43052,0,0000000000000000000
43053,0,0000000000000000000
43054,0,0000000000000000000
43055,0,0000000000000000000
43056,0,0000000000000000000
43057,0,0000000000000000000
43058,0,0000000000000000000
43059,30,0000000000000010000
43060,0,0000000000000000000
43061,0,0000000000000000000
43062,0,0000000000000000000
43063,34,0000000100011000000
43064,0,0000000000000000000
43065,0,0000000000000000000
43066,0,0000000000000000000
43067,0,0000000000000000000
43068,10,0000000100001000000
43069,30,0000000000000010000
43070,0,0000000000000000000
43071,3,0000000100010000000
43072,0,0000000000000000000
43073,0,0000000000000000000
43074,51,0001001111011100000
43075,332,0101010100011000000
43076,10,0000000100001000000
43077,0,0000000000000000000
43078,0,0000000000000000000
43079,0,0000000000000000000
43080,0,0000000000000000000
43081,0,0000000000000000000
43082,15,0101001101011000000
43083,7,1100001100111000000
43084,84,0101001100011100000
43085,94,0101001100011000000
43086,0,0000000000000000000
43087,0,0000000000000000000
43088,0,0000000000000000000
43089,0,0000000000000000000
43090,0,0000000000000000000
43091,0,0000000000000000000
